unique_id,ds,y,holiday,shops_closed,winter_school_holidays,school_holidays,year,month,day,day_of_week,week_of_year,shops_closed_lag,Shop_opened_after_close
Prague_2,9/2/2021,4575,0,0,0,0,2021,9,2,3,35,0,0
Prague_2,9/3/2021,4705,0,0,0,0,2021,9,3,4,35,0,0
Prague_2,9/4/2021,4081,0,0,0,0,2021,9,4,5,35,0,0
Prague_2,9/5/2021,4289,0,0,0,0,2021,9,5,6,35,0,0
Prague_2,9/6/2021,4378,0,0,0,0,2021,9,6,0,36,0,0
Prague_2,9/7/2021,4201,0,0,0,0,2021,9,7,1,36,0,0
Prague_2,9/8/2021,4297,0,0,0,0,2021,9,8,2,36,0,0
Prague_2,9/9/2021,4257,0,0,0,0,2021,9,9,3,36,0,0
Prague_2,9/10/2021,4514,0,0,0,0,2021,9,10,4,36,0,0
Prague_2,9/11/2021,3987,0,0,0,0,2021,9,11,5,36,0,0
Prague_2,9/12/2021,4449,0,0,0,0,2021,9,12,6,36,0,0
Prague_2,9/13/2021,4289,0,0,0,0,2021,9,13,0,37,0,0
Prague_2,9/14/2021,4499,0,0,0,0,2021,9,14,1,37,0,0
Prague_2,9/15/2021,4549,0,0,0,0,2021,9,15,2,37,0,0
Prague_2,9/16/2021,4619,0,0,0,0,2021,9,16,3,37,0,0
Prague_2,9/17/2021,4965,0,0,0,0,2021,9,17,4,37,0,0
Prague_2,9/18/2021,4444,0,0,0,0,2021,9,18,5,37,0,0
Prague_2,9/19/2021,4689,0,0,0,0,2021,9,19,6,37,0,0
Prague_2,9/20/2021,4700,0,0,0,0,2021,9,20,0,38,0,0
Prague_2,9/21/2021,4596,0,0,0,0,2021,9,21,1,38,0,0
Prague_2,9/22/2021,4668,0,0,0,0,2021,9,22,2,38,0,0
Prague_2,9/23/2021,4617,0,0,0,0,2021,9,23,3,38,0,0
Prague_2,9/24/2021,5301,0,0,0,0,2021,9,24,4,38,0,0
Prague_2,9/25/2021,4391,0,0,0,0,2021,9,25,5,38,0,0
Prague_2,9/26/2021,4328,0,0,0,0,2021,9,26,6,38,0,0
Prague_2,9/27/2021,4808,0,0,0,0,2021,9,27,0,39,0,0
Prague_2,9/28/2021,5563,1,1,0,0,2021,9,28,1,39,0,0
Prague_2,9/29/2021,4965,0,0,0,0,2021,9,29,2,39,1,1
Prague_2,9/30/2021,4619,0,0,0,0,2021,9,30,3,39,0,0
Prague_2,10/1/2021,5266,0,0,0,0,2021,10,1,4,39,0,0
Prague_2,10/2/2021,4652,0,0,0,0,2021,10,2,5,39,0,0
Prague_2,10/3/2021,4667,0,0,0,0,2021,10,3,6,39,0,0
Prague_2,10/4/2021,4784,0,0,0,0,2021,10,4,0,40,0,0
Prague_2,10/5/2021,4609,0,0,0,0,2021,10,5,1,40,0,0
Prague_2,10/6/2021,4776,0,0,0,0,2021,10,6,2,40,0,0
Prague_2,10/7/2021,4958,0,0,0,0,2021,10,7,3,40,0,0
Prague_2,10/8/2021,5282,0,0,0,0,2021,10,8,4,40,0,0
Prague_2,10/9/2021,4576,0,0,0,0,2021,10,9,5,40,0,0
Prague_2,10/10/2021,4770,0,0,0,0,2021,10,10,6,40,0,0
Prague_2,10/11/2021,5027,0,0,0,0,2021,10,11,0,41,0,0
Prague_2,10/12/2021,5037,0,0,0,0,2021,10,12,1,41,0,0
Prague_2,10/13/2021,4962,0,0,0,0,2021,10,13,2,41,0,0
Prague_2,10/14/2021,5002,0,0,0,0,2021,10,14,3,41,0,0
Prague_2,10/15/2021,5526,0,0,0,0,2021,10,15,4,41,0,0
Prague_2,10/16/2021,4889,0,0,0,0,2021,10,16,5,41,0,0
Prague_2,10/17/2021,5004,0,0,0,0,2021,10,17,6,41,0,0
Prague_2,10/18/2021,4894,0,0,0,0,2021,10,18,0,42,0,0
Prague_2,10/19/2021,4638,0,0,0,0,2021,10,19,1,42,0,0
Prague_2,10/20/2021,4690,0,0,0,0,2021,10,20,2,42,0,0
Prague_2,10/21/2021,5127,0,0,0,0,2021,10,21,3,42,0,0
Prague_2,10/22/2021,5706,0,0,0,0,2021,10,22,4,42,0,0
Prague_2,10/23/2021,4936,0,0,0,0,2021,10,23,5,42,0,0
Prague_2,10/24/2021,4711,0,0,0,0,2021,10,24,6,42,0,0
Prague_2,10/25/2021,4823,0,0,0,0,2021,10,25,0,43,0,0
Prague_2,10/26/2021,4829,0,0,0,0,2021,10,26,1,43,0,0
Prague_2,10/27/2021,5619,0,0,0,0,2021,10,27,2,43,0,0
Prague_2,10/28/2021,5643,1,1,0,0,2021,10,28,3,43,0,0
Prague_2,10/29/2021,4997,0,0,0,0,2021,10,29,4,43,1,1
Prague_2,10/30/2021,4470,0,0,0,0,2021,10,30,5,43,0,0
Prague_2,10/31/2021,5328,0,0,0,0,2021,10,31,6,43,0,0
Prague_2,11/1/2021,5240,0,0,0,0,2021,11,1,0,44,0,0
Prague_2,11/2/2021,5132,0,0,0,0,2021,11,2,1,44,0,0
Prague_2,11/3/2021,5016,0,0,0,0,2021,11,3,2,44,0,0
Prague_2,11/4/2021,5341,0,0,0,0,2021,11,4,3,44,0,0
Prague_2,11/5/2021,5794,0,0,0,0,2021,11,5,4,44,0,0
Prague_2,11/6/2021,5212,0,0,0,0,2021,11,6,5,44,0,0
Prague_2,11/7/2021,5123,0,0,0,0,2021,11,7,6,44,0,0
Prague_2,11/8/2021,5185,0,0,0,0,2021,11,8,0,45,0,0
Prague_2,11/9/2021,5047,0,0,0,0,2021,11,9,1,45,0,0
Prague_2,11/10/2021,5197,0,0,0,0,2021,11,10,2,45,0,0
Prague_2,11/11/2021,5640,0,0,0,0,2021,11,11,3,45,0,0
Prague_2,11/12/2021,6090,0,0,0,0,2021,11,12,4,45,0,0
Prague_2,11/13/2021,5447,0,0,0,0,2021,11,13,5,45,0,0
Prague_2,11/14/2021,5286,0,0,0,0,2021,11,14,6,45,0,0
Prague_2,11/15/2021,5211,0,0,0,0,2021,11,15,0,46,0,0
Prague_2,11/16/2021,5515,0,0,0,0,2021,11,16,1,46,0,0
Prague_2,11/17/2021,5706,1,0,0,0,2021,11,17,2,46,0,0
Prague_2,11/18/2021,5204,0,0,0,0,2021,11,18,3,46,0,0
Prague_2,11/19/2021,5969,0,0,0,0,2021,11,19,4,46,0,0
Prague_2,11/20/2021,5356,0,0,0,0,2021,11,20,5,46,0,0
Prague_2,11/21/2021,5381,0,0,0,0,2021,11,21,6,46,0,0
Prague_2,11/22/2021,5481,0,0,0,0,2021,11,22,0,47,0,0
Prague_2,11/23/2021,5338,0,0,0,0,2021,11,23,1,47,0,0
Prague_2,11/24/2021,5329,0,0,0,0,2021,11,24,2,47,0,0
Prague_2,11/25/2021,5617,0,0,0,0,2021,11,25,3,47,0,0
Prague_2,11/26/2021,6185,0,0,0,0,2021,11,26,4,47,0,0
Prague_2,11/27/2021,5817,0,0,0,0,2021,11,27,5,47,0,0
Prague_2,11/28/2021,5713,0,0,0,0,2021,11,28,6,47,0,0
Prague_2,11/29/2021,5573,0,0,0,0,2021,11,29,0,48,0,0
Prague_2,11/30/2021,5674,0,0,0,0,2021,11,30,1,48,0,0
Prague_2,12/1/2021,5673,0,0,0,0,2021,12,1,2,48,0,0
Prague_2,12/2/2021,5768,0,0,0,0,2021,12,2,3,48,0,0
Prague_2,12/3/2021,6250,0,0,0,0,2021,12,3,4,48,0,0
Prague_2,12/4/2021,5792,0,0,0,0,2021,12,4,5,48,0,0
Prague_2,12/5/2021,5926,0,0,0,0,2021,12,5,6,48,0,0
Prague_2,12/6/2021,5429,0,0,0,0,2021,12,6,0,49,0,0
Prague_2,12/7/2021,5344,0,0,0,0,2021,12,7,1,49,0,0
Prague_2,12/8/2021,5468,0,0,0,0,2021,12,8,2,49,0,0
Prague_2,12/9/2021,5710,0,0,0,0,2021,12,9,3,49,0,0
Prague_2,12/10/2021,6259,0,0,0,0,2021,12,10,4,49,0,0
Prague_2,12/11/2021,6011,0,0,0,0,2021,12,11,5,49,0,0
Prague_2,12/12/2021,5742,0,0,0,0,2021,12,12,6,49,0,0
Prague_2,12/13/2021,5628,0,0,0,0,2021,12,13,0,50,0,0
Prague_2,12/14/2021,5567,0,0,0,0,2021,12,14,1,50,0,0
Prague_2,12/15/2021,5497,0,0,0,0,2021,12,15,2,50,0,0
Prague_2,12/16/2021,5721,0,0,0,0,2021,12,16,3,50,0,0
Prague_2,12/17/2021,6007,0,0,0,0,2021,12,17,4,50,0,0
Prague_2,12/18/2021,5915,0,0,0,0,2021,12,18,5,50,0,0
Prague_2,12/19/2021,5484,0,0,0,0,2021,12,19,6,50,0,0
Prague_2,12/20/2021,5671,0,0,0,0,2021,12,20,0,51,0,0
Prague_2,12/21/2021,6035,0,0,0,0,2021,12,21,1,51,0,0
Prague_2,12/22/2021,6198,0,0,0,0,2021,12,22,2,51,0,0
Prague_2,12/23/2021,5598,0,0,0,0,2021,12,23,3,51,0,0
Prague_2,12/24/2021,3442,1,0,0,0,2021,12,24,4,51,0,0
Prague_2,12/25/2021,0,1,0,0,0,2021,12,25,5,51,0,0
Prague_2,12/26/2021,5173,1,1,0,0,2021,12,26,6,51,0,0
Prague_2,12/27/2021,5388,0,0,0,0,2021,12,27,0,52,1,1
Prague_2,12/28/2021,5000,0,0,0,0,2021,12,28,1,52,0,0
Prague_2,12/29/2021,5377,0,0,0,0,2021,12,29,2,52,0,0
Prague_2,12/30/2021,6091,0,0,0,0,2021,12,30,3,52,0,0
Prague_2,12/31/2021,4625,0,0,0,0,2021,12,31,4,52,0,0
Prague_2,1/1/2022,2961,1,1,0,0,2022,1,1,5,52,0,0
Prague_2,1/2/2022,5518,0,0,0,0,2022,1,2,6,52,1,1
Prague_2,1/3/2022,5130,0,0,0,0,2022,1,3,0,1,0,0
Prague_2,1/4/2022,5574,0,0,0,0,2022,1,4,1,1,0,0
Prague_2,1/5/2022,5591,0,0,0,0,2022,1,5,2,1,0,0
Prague_2,1/6/2022,5314,0,0,0,0,2022,1,6,3,1,0,0
Prague_2,1/7/2022,5490,0,0,0,0,2022,1,7,4,1,0,0
Prague_2,1/8/2022,5192,0,0,0,0,2022,1,8,5,1,0,0
Prague_2,1/9/2022,5045,0,0,0,0,2022,1,9,6,1,0,0
Prague_2,1/10/2022,4877,0,0,0,0,2022,1,10,0,2,0,0
Prague_2,1/11/2022,5121,0,0,0,0,2022,1,11,1,2,0,0
Prague_2,1/12/2022,5519,0,0,0,0,2022,1,12,2,2,0,0
Prague_2,1/13/2022,5664,0,0,0,0,2022,1,13,3,2,0,0
Prague_2,1/14/2022,5805,0,0,0,0,2022,1,14,4,2,0,0
Prague_2,1/15/2022,5459,0,0,0,0,2022,1,15,5,2,0,0
Prague_2,1/16/2022,5505,0,0,0,0,2022,1,16,6,2,0,0
Prague_2,1/17/2022,5586,0,0,0,0,2022,1,17,0,3,0,0
Prague_2,1/18/2022,5352,0,0,0,0,2022,1,18,1,3,0,0
Prague_2,1/19/2022,5685,0,0,0,0,2022,1,19,2,3,0,0
Prague_2,1/20/2022,5757,0,0,0,0,2022,1,20,3,3,0,0
Prague_2,1/21/2022,5685,0,0,0,0,2022,1,21,4,3,0,0
Prague_2,1/22/2022,5529,0,0,0,0,2022,1,22,5,3,0,0
Prague_2,1/23/2022,5365,0,0,0,0,2022,1,23,6,3,0,0
Prague_2,1/24/2022,5768,0,0,0,0,2022,1,24,0,4,0,0
Prague_2,1/25/2022,6051,0,0,0,0,2022,1,25,1,4,0,0
Prague_2,1/26/2022,5768,0,0,0,0,2022,1,26,2,4,0,0
Prague_2,1/27/2022,5930,0,0,0,0,2022,1,27,3,4,0,0
Prague_2,1/28/2022,6074,0,0,0,0,2022,1,28,4,4,0,0
Prague_2,1/29/2022,5918,0,0,0,0,2022,1,29,5,4,0,0
Prague_2,1/30/2022,6129,0,0,0,0,2022,1,30,6,4,0,0
Prague_2,1/31/2022,5641,0,0,0,0,2022,1,31,0,5,0,0
Prague_2,2/1/2022,5805,0,0,0,0,2022,2,1,1,5,0,0
Prague_2,2/2/2022,5784,0,0,0,0,2022,2,2,2,5,0,0
Prague_2,2/3/2022,5940,0,0,0,0,2022,2,3,3,5,0,0
Prague_2,2/4/2022,6227,0,0,0,0,2022,2,4,4,5,0,0
Prague_2,2/5/2022,5357,0,0,0,0,2022,2,5,5,5,0,0
Prague_2,2/6/2022,5356,0,0,0,0,2022,2,6,6,5,0,0
Prague_2,2/7/2022,5571,0,0,0,0,2022,2,7,0,6,0,0
Prague_2,2/8/2022,5326,0,0,0,0,2022,2,8,1,6,0,0
Prague_2,2/9/2022,5307,0,0,0,0,2022,2,9,2,6,0,0
Prague_2,2/10/2022,5529,0,0,0,0,2022,2,10,3,6,0,0
Prague_2,2/11/2022,6383,0,0,0,0,2022,2,11,4,6,0,0
Prague_2,2/12/2022,5367,0,0,0,0,2022,2,12,5,6,0,0
Prague_2,2/13/2022,5353,0,0,0,0,2022,2,13,6,6,0,0
Prague_2,2/14/2022,5589,0,0,0,0,2022,2,14,0,7,0,0
Prague_2,2/15/2022,5271,0,0,0,0,2022,2,15,1,7,0,0
Prague_2,2/16/2022,5417,0,0,0,0,2022,2,16,2,7,0,0
Prague_2,2/17/2022,5766,0,0,0,0,2022,2,17,3,7,0,0
Prague_2,2/18/2022,5881,0,0,0,0,2022,2,18,4,7,0,0
Prague_2,2/19/2022,5577,0,0,0,0,2022,2,19,5,7,0,0
Prague_2,2/20/2022,5516,0,0,0,0,2022,2,20,6,7,0,0
Prague_2,2/21/2022,5377,0,0,0,0,2022,2,21,0,8,0,0
Prague_2,2/22/2022,5117,0,0,0,0,2022,2,22,1,8,0,0
Prague_2,2/23/2022,5045,0,0,0,0,2022,2,23,2,8,0,0
Prague_2,2/24/2022,5180,0,0,0,0,2022,2,24,3,8,0,0
Prague_2,2/25/2022,6065,0,0,0,0,2022,2,25,4,8,0,0
Prague_2,2/26/2022,5257,0,0,0,0,2022,2,26,5,8,0,0
Prague_2,2/27/2022,5192,0,0,0,0,2022,2,27,6,8,0,0
Prague_2,2/28/2022,5321,0,0,0,0,2022,2,28,0,9,0,0
Prague_2,3/1/2022,5073,0,0,0,0,2022,3,1,1,9,0,0
Prague_2,3/2/2022,5039,0,0,0,0,2022,3,2,2,9,0,0
Prague_2,3/3/2022,5183,0,0,0,0,2022,3,3,3,9,0,0
Prague_2,3/4/2022,6080,0,0,0,0,2022,3,4,4,9,0,0
Prague_2,3/5/2022,5293,0,0,0,0,2022,3,5,5,9,0,0
Prague_2,3/6/2022,5314,0,0,0,0,2022,3,6,6,9,0,0
Prague_2,3/7/2022,5097,0,0,0,0,2022,3,7,0,10,0,0
Prague_2,3/8/2022,5038,0,0,0,0,2022,3,8,1,10,0,0
Prague_2,3/9/2022,4838,0,0,0,0,2022,3,9,2,10,0,0
Prague_2,3/10/2022,5149,0,0,0,0,2022,3,10,3,10,0,0
Prague_2,3/11/2022,6088,0,0,0,0,2022,3,11,4,10,0,0
Prague_2,3/12/2022,5167,0,0,0,0,2022,3,12,5,10,0,0
Prague_2,3/13/2022,5034,0,0,0,0,2022,3,13,6,10,0,0
Prague_2,3/14/2022,4928,0,0,1,0,2022,3,14,0,11,0,0
Prague_2,3/15/2022,5050,0,0,1,0,2022,3,15,1,11,0,0
Prague_2,3/16/2022,4954,0,0,1,0,2022,3,16,2,11,0,0
Prague_2,3/17/2022,4997,0,0,1,0,2022,3,17,3,11,0,0
Prague_2,3/18/2022,5890,0,0,1,0,2022,3,18,4,11,0,0
Prague_2,3/19/2022,5058,0,0,1,0,2022,3,19,5,11,0,0
Prague_2,3/20/2022,5253,0,0,1,0,2022,3,20,6,11,0,0
Prague_2,3/21/2022,5213,0,0,0,0,2022,3,21,0,12,0,0
Prague_2,3/22/2022,4929,0,0,0,0,2022,3,22,1,12,0,0
Prague_2,3/23/2022,4833,0,0,0,0,2022,3,23,2,12,0,0
Prague_2,3/24/2022,5143,0,0,0,0,2022,3,24,3,12,0,0
Prague_2,3/25/2022,5929,0,0,0,0,2022,3,25,4,12,0,0
Prague_2,3/26/2022,4950,0,0,0,0,2022,3,26,5,12,0,0
Prague_2,3/27/2022,4997,0,0,0,0,2022,3,27,6,12,0,0
Prague_2,3/28/2022,5163,0,0,0,0,2022,3,28,0,13,0,0
Prague_2,3/29/2022,4327,0,0,0,0,2022,3,29,1,13,0,0
Prague_2,3/30/2022,5283,0,0,0,0,2022,3,30,2,13,0,0
Prague_2,3/31/2022,5574,0,0,0,0,2022,3,31,3,13,0,0
Prague_2,4/1/2022,5977,0,0,0,0,2022,4,1,4,13,0,0
Prague_2,4/2/2022,5233,0,0,0,0,2022,4,2,5,13,0,0
Prague_2,4/3/2022,5255,0,0,0,0,2022,4,3,6,13,0,0
Prague_2,4/4/2022,5050,0,0,0,0,2022,4,4,0,14,0,0
Prague_2,4/5/2022,5033,0,0,0,0,2022,4,5,1,14,0,0
Prague_2,4/6/2022,4899,0,0,0,0,2022,4,6,2,14,0,0
Prague_2,4/7/2022,5165,0,0,0,0,2022,4,7,3,14,0,0
Prague_2,4/8/2022,6115,0,0,0,0,2022,4,8,4,14,0,0
Prague_2,4/9/2022,5376,0,0,0,0,2022,4,9,5,14,0,0
Prague_2,4/10/2022,5138,0,0,0,0,2022,4,10,6,14,0,0
Prague_2,4/11/2022,4897,0,0,0,0,2022,4,11,0,15,0,0
Prague_2,4/12/2022,5045,0,0,0,0,2022,4,12,1,15,0,0
Prague_2,4/13/2022,5306,0,0,0,0,2022,4,13,2,15,0,0
Prague_2,4/14/2022,6482,0,0,0,0,2022,4,14,3,15,0,0
Prague_2,4/15/2022,5541,1,0,0,0,2022,4,15,4,15,0,0
Prague_2,4/16/2022,4409,1,0,0,0,2022,4,16,5,15,0,0
Prague_2,4/17/2022,4758,1,0,0,0,2022,4,17,6,15,0,0
Prague_2,4/18/2022,5041,1,1,0,0,2022,4,18,0,16,0,0
Prague_2,4/19/2022,5373,0,0,0,0,2022,4,19,1,16,1,1
Prague_2,4/20/2022,5097,0,0,0,0,2022,4,20,2,16,0,0
Prague_2,4/21/2022,4991,0,0,0,0,2022,4,21,3,16,0,0
Prague_2,4/22/2022,5723,0,0,0,0,2022,4,22,4,16,0,0
Prague_2,4/23/2022,4805,0,0,0,0,2022,4,23,5,16,0,0
Prague_2,4/24/2022,5349,0,0,0,0,2022,4,24,6,16,0,0
Prague_2,4/25/2022,5059,0,0,0,0,2022,4,25,0,17,0,0
Prague_2,4/26/2022,4742,0,0,0,0,2022,4,26,1,17,0,0
Prague_2,4/27/2022,4738,0,0,0,0,2022,4,27,2,17,0,0
Prague_2,4/28/2022,4862,0,0,0,0,2022,4,28,3,17,0,0
Prague_2,4/29/2022,5558,0,0,0,0,2022,4,29,4,17,0,0
Prague_2,4/30/2022,4932,0,0,0,0,2022,4,30,5,17,0,0
Prague_2,5/1/2022,4874,1,0,0,0,2022,5,1,6,17,0,0
Prague_2,5/2/2022,5113,0,0,0,0,2022,5,2,0,18,0,0
Prague_2,5/3/2022,4855,0,0,0,0,2022,5,3,1,18,0,0
Prague_2,5/4/2022,4765,0,0,0,0,2022,5,4,2,18,0,0
Prague_2,5/5/2022,5034,0,0,0,0,2022,5,5,3,18,0,0
Prague_2,5/6/2022,5686,0,0,0,0,2022,5,6,4,18,0,0
Prague_2,5/7/2022,4821,0,0,0,0,2022,5,7,5,18,0,0
Prague_2,5/8/2022,6215,1,1,0,0,2022,5,8,6,18,0,0
Prague_2,5/9/2022,5259,0,0,0,0,2022,5,9,0,19,1,1
Prague_2,5/10/2022,4909,0,0,0,0,2022,5,10,1,19,0,0
Prague_2,5/11/2022,4898,0,0,0,0,2022,5,11,2,19,0,0
Prague_2,5/12/2022,5033,0,0,0,0,2022,5,12,3,19,0,0
Prague_2,5/13/2022,5629,0,0,0,0,2022,5,13,4,19,0,0
Prague_2,5/14/2022,4730,0,0,0,0,2022,5,14,5,19,0,0
Prague_2,5/15/2022,4958,0,0,0,0,2022,5,15,6,19,0,0
Prague_2,5/16/2022,4983,0,0,0,0,2022,5,16,0,20,0,0
Prague_2,5/17/2022,4992,0,0,0,0,2022,5,17,1,20,0,0
Prague_2,5/18/2022,4827,0,0,0,0,2022,5,18,2,20,0,0
Prague_2,5/19/2022,4886,0,0,0,0,2022,5,19,3,20,0,0
Prague_2,5/20/2022,5643,0,0,0,0,2022,5,20,4,20,0,0
Prague_2,5/21/2022,4643,0,0,0,0,2022,5,21,5,20,0,0
Prague_2,5/22/2022,4875,0,0,0,0,2022,5,22,6,20,0,0
Prague_2,5/23/2022,5047,0,0,0,0,2022,5,23,0,21,0,0
Prague_2,5/24/2022,4895,0,0,0,0,2022,5,24,1,21,0,0
Prague_2,5/25/2022,4770,0,0,0,0,2022,5,25,2,21,0,0
Prague_2,5/26/2022,4745,0,0,0,0,2022,5,26,3,21,0,0
Prague_2,5/27/2022,5565,0,0,0,0,2022,5,27,4,21,0,0
Prague_2,5/28/2022,4653,0,0,0,0,2022,5,28,5,21,0,0
Prague_2,5/29/2022,4871,0,0,0,0,2022,5,29,6,21,0,0
Prague_2,5/30/2022,4912,0,0,0,0,2022,5,30,0,22,0,0
Prague_2,5/31/2022,4665,0,0,0,0,2022,5,31,1,22,0,0
Prague_2,6/1/2022,4749,0,0,0,0,2022,6,1,2,22,0,0
Prague_2,6/2/2022,3675,0,0,0,0,2022,6,2,3,22,0,0
Prague_2,6/3/2022,5893,0,0,0,0,2022,6,3,4,22,0,0
Prague_2,6/4/2022,4674,0,0,0,0,2022,6,4,5,22,0,0
Prague_2,6/5/2022,4661,0,0,0,0,2022,6,5,6,22,0,0
Prague_2,6/6/2022,4978,0,0,0,0,2022,6,6,0,23,0,0
Prague_2,6/7/2022,4875,0,0,0,0,2022,6,7,1,23,0,0
Prague_2,6/8/2022,4543,0,0,0,0,2022,6,8,2,23,0,0
Prague_2,6/9/2022,4827,0,0,0,0,2022,6,9,3,23,0,0
Prague_2,6/10/2022,5464,0,0,0,0,2022,6,10,4,23,0,0
Prague_2,6/11/2022,4654,0,0,0,0,2022,6,11,5,23,0,0
Prague_2,6/12/2022,4901,0,0,0,0,2022,6,12,6,23,0,0
Prague_2,6/13/2022,5241,0,0,0,0,2022,6,13,0,24,0,0
Prague_2,6/14/2022,4651,0,0,0,0,2022,6,14,1,24,0,0
Prague_2,6/15/2022,4625,0,0,0,0,2022,6,15,2,24,0,0
Prague_2,6/16/2022,4850,0,0,0,0,2022,6,16,3,24,0,0
Prague_2,6/17/2022,5574,0,0,0,0,2022,6,17,4,24,0,0
Prague_2,6/18/2022,4645,0,0,0,0,2022,6,18,5,24,0,0
Prague_2,6/19/2022,5025,0,0,0,0,2022,6,19,6,24,0,0
Prague_2,6/20/2022,5284,0,0,0,0,2022,6,20,0,25,0,0
Prague_2,6/21/2022,4677,0,0,0,0,2022,6,21,1,25,0,0
Prague_2,6/22/2022,4600,0,0,0,0,2022,6,22,2,25,0,0
Prague_2,6/23/2022,4880,0,0,0,0,2022,6,23,3,25,0,0
Prague_2,6/24/2022,5528,0,0,0,0,2022,6,24,4,25,0,0
Prague_2,6/25/2022,4791,0,0,0,0,2022,6,25,5,25,0,0
Prague_2,6/26/2022,4629,0,0,0,0,2022,6,26,6,25,0,0
Prague_2,6/27/2022,4951,0,0,0,0,2022,6,27,0,26,0,0
Prague_2,6/28/2022,4583,0,0,0,0,2022,6,28,1,26,0,0
Prague_2,6/29/2022,4772,0,0,0,0,2022,6,29,2,26,0,0
Prague_2,6/30/2022,4655,0,0,0,0,2022,6,30,3,26,0,0
Prague_2,7/1/2022,5166,0,0,0,0,2022,7,1,4,26,0,0
Prague_2,7/2/2022,4289,0,0,0,0,2022,7,2,5,26,0,0
Prague_2,7/3/2022,3974,0,0,0,0,2022,7,3,6,26,0,0
Prague_2,7/4/2022,4369,0,0,0,0,2022,7,4,0,27,0,0
Prague_2,7/5/2022,4228,1,0,0,0,2022,7,5,1,27,0,0
Prague_2,7/6/2022,4086,1,0,0,0,2022,7,6,2,27,0,0
Prague_2,7/7/2022,4284,0,0,0,0,2022,7,7,3,27,0,0
Prague_2,7/8/2022,4685,0,0,0,0,2022,7,8,4,27,0,0
Prague_2,7/9/2022,4449,0,0,0,0,2022,7,9,5,27,0,0
Prague_2,7/10/2022,4647,0,0,0,0,2022,7,10,6,27,0,0
Prague_2,7/11/2022,4683,0,0,0,0,2022,7,11,0,28,0,0
Prague_2,7/12/2022,4493,0,0,0,0,2022,7,12,1,28,0,0
Prague_2,7/13/2022,4504,0,0,0,0,2022,7,13,2,28,0,0
Prague_2,7/14/2022,4600,0,0,0,0,2022,7,14,3,28,0,0
Prague_2,7/15/2022,5070,0,0,0,0,2022,7,15,4,28,0,0
Prague_2,7/16/2022,4446,0,0,0,0,2022,7,16,5,28,0,0
Prague_2,7/17/2022,4601,0,0,0,0,2022,7,17,6,28,0,0
Prague_2,7/18/2022,4789,0,0,0,0,2022,7,18,0,29,0,0
Prague_2,7/19/2022,4525,0,0,0,0,2022,7,19,1,29,0,0
Prague_2,7/20/2022,4825,0,0,0,0,2022,7,20,2,29,0,0
Prague_2,7/21/2022,4717,0,0,0,0,2022,7,21,3,29,0,0
Prague_2,7/22/2022,5038,0,0,0,0,2022,7,22,4,29,0,0
Prague_2,7/23/2022,4668,0,0,0,0,2022,7,23,5,29,0,0
Prague_2,7/24/2022,4587,0,0,0,0,2022,7,24,6,29,0,0
Prague_2,7/25/2022,4990,0,0,0,0,2022,7,25,0,30,0,0
Prague_2,7/26/2022,4449,0,0,0,0,2022,7,26,1,30,0,0
Prague_2,7/27/2022,4419,0,0,0,0,2022,7,27,2,30,0,0
Prague_2,7/28/2022,4401,0,0,0,0,2022,7,28,3,30,0,0
Prague_2,7/29/2022,4968,0,0,0,0,2022,7,29,4,30,0,0
Prague_2,7/30/2022,4658,0,0,0,0,2022,7,30,5,30,0,0
Prague_2,7/31/2022,4482,0,0,0,0,2022,7,31,6,30,0,0
Prague_2,8/1/2022,4691,0,0,0,0,2022,8,1,0,31,0,0
Prague_2,8/2/2022,4492,0,0,0,0,2022,8,2,1,31,0,0
Prague_2,8/3/2022,4570,0,0,0,0,2022,8,3,2,31,0,0
Prague_2,8/4/2022,4758,0,0,0,0,2022,8,4,3,31,0,0
Prague_2,8/5/2022,5175,0,0,0,0,2022,8,5,4,31,0,0
Prague_2,8/6/2022,4535,0,0,0,0,2022,8,6,5,31,0,0
Prague_2,8/7/2022,4536,0,0,0,0,2022,8,7,6,31,0,0
Prague_2,8/8/2022,4810,0,0,0,0,2022,8,8,0,32,0,0
Prague_2,8/9/2022,4596,0,0,0,0,2022,8,9,1,32,0,0
Prague_2,8/10/2022,4596,0,0,0,0,2022,8,10,2,32,0,0
Prague_2,8/11/2022,4618,0,0,0,0,2022,8,11,3,32,0,0
Prague_2,8/12/2022,5164,0,0,0,0,2022,8,12,4,32,0,0
Prague_2,8/13/2022,4505,0,0,0,0,2022,8,13,5,32,0,0
Prague_2,8/14/2022,4726,0,0,0,0,2022,8,14,6,32,0,0
Prague_2,8/15/2022,4909,0,0,0,0,2022,8,15,0,33,0,0
Prague_2,8/16/2022,4569,0,0,0,0,2022,8,16,1,33,0,0
Prague_2,8/17/2022,4698,0,0,0,0,2022,8,17,2,33,0,0
Prague_2,8/18/2022,4643,0,0,0,0,2022,8,18,3,33,0,0
Prague_2,8/19/2022,5055,0,0,0,0,2022,8,19,4,33,0,0
Prague_2,8/20/2022,4717,0,0,0,0,2022,8,20,5,33,0,0
Prague_2,8/21/2022,4716,0,0,0,0,2022,8,21,6,33,0,0
Prague_2,8/22/2022,4865,0,0,0,0,2022,8,22,0,34,0,0
Prague_2,8/23/2022,4649,0,0,0,0,2022,8,23,1,34,0,0
Prague_2,8/24/2022,4437,0,0,0,0,2022,8,24,2,34,0,0
